THREDDS URL,netCDF VARIABLE ,CSV VARIABLE,
http://thredds.ceh.ac.uk/thredds/dodsC/Defra-SIP_Elevation/MeanAspect/1km/Aspect_1000_Mosaic.nc,Aspect_1000_Mosaic,Aspect_1000_Mosaic,
http://thredds.ceh.ac.uk/thredds/dodsC/MeanAspect25m.nc,Aspect_25_Mosaic,Aspect_25_Mosaic,
http://thredds.ceh.ac.uk/thredds/dodsC/Defra-SIP_Elevation/MeanElevation/1km/BlockMean_1000_Mosaic.nc,BlockMean_1000_Mosaic,BlockMean_1000_Mosaic,
http://thredds.ceh.ac.uk/thredds/dodsC/MeanElevation25m.nc,BlockMean_25_Mosaic,BlockMean_25_Mosaic,
http://thredds.ceh.ac.uk/thredds/dodsC/Defra-SIP_Elevation/MeanRange/1km/BlockRange_1000_Mosaic.nc, BlockRange_1000_Mosaic,BlockRange_1000_Mosaic,
http://thredds.ceh.ac.uk/thredds/dodsC/MeanRange25m.nc,BlockRange_25_Mosaic,BlockRange_25_Mosaic,
http://thredds.ceh.ac.uk/thredds/dodsC/Defra-SIP_Elevation/MeanSlope/1km/Slope_1000_Mosaic.nc,Slope_1000_Mosaic,Slope_1000_Mosaic,
http://thredds.ceh.ac.uk/thredds/dodsC/MeanSlope25m.nc,Slope_25_Mosaic,Slope_25_Mosaic,
http://thredds.ceh.ac.uk/thredds/dodsC/Defra-SIP_CHESS/huss_meanRaster.nc,huss_meanRaster,huss_meanRaster,
http://thredds.ceh.ac.uk/thredds/dodsC/Defra-SIP_CHESS/precip_meanRaster.nc,precip_meanRaster,precip_meanRaster,
http://thredds.ceh.ac.uk/thredds/dodsC/Defra-SIP_CHESS/psurf_meanRaster.nc, psurf_meanRaster,psurf_meanRaster,
http://thredds.ceh.ac.uk/thredds/dodsC/Defra-SIP_CHESS/rlds_meanRaster.nc,rlds_meanRaster,rlds_meanRaster,
http://thredds.ceh.ac.uk/thredds/dodsC/Defra-SIP_CHESS/rsds_meanRaster.nc,rsds_meanRaster,rsds_meanRaster,
http://thredds.ceh.ac.uk/thredds/dodsC/Defra-SIP_CHESS/sfcWind_meanRaster.nc,sfcWind_meanRaster,sfcWind_meanRaster,
http://thredds.ceh.ac.uk/thredds/dodsC/Defra-SIP_CHESS/tas_meanRaster.nc,tas_meanRaster,tas_meanRaster,
http://thredds.ceh.ac.uk/thredds/dodsC/Defra-SIP_CriticalLoads/CRIT_LOAD_2004.nc,CRIT_LOAD_2004,CRIT_LOAD_2004,
http://thredds.ceh.ac.uk/thredds/dodsC/Defra-SIP_Deposition/grd_MgCa_tot_1987.nc,grd_MgCa_tot_1987,grd_MgCa_tot_1987,
http://thredds.ceh.ac.uk/thredds/dodsC/Defra-SIP_Deposition/grd_MgCa_tot_1997.nc,grd_MgCa_tot_1997,grd_MgCa_tot_1997,
http://thredds.ceh.ac.uk/thredds/dodsC/Defra-SIP_Deposition/grd_MgCa_tot_2005.nc,grd_MgCa_tot_2005,grd_MgCa_tot_2005,
http://thredds.ceh.ac.uk/thredds/dodsC/Defra-SIP_Deposition/grd_NH4_wet_1987.nc,grd_NH4_wet_1987,grd_NH4_wet_1987,
http://thredds.ceh.ac.uk/thredds/dodsC/Defra-SIP_Deposition/grd_NH4_wet_1997.nc,grd_NH4_wet_1997,grd_NH4_wet_1997,
http://thredds.ceh.ac.uk/thredds/dodsC/Defra-SIP_Deposition/grd_NH4_wet_2005.nc,grd_NH4_wet_2005,grd_NH4_wet_2005,
http://thredds.ceh.ac.uk/thredds/dodsC/Defra-SIP_Deposition/grd_NHx_dry_1987.nc,grd_NHx_dry_1987,grd_NHx_dry_1987,
http://thredds.ceh.ac.uk/thredds/dodsC/Defra-SIP_Deposition/grd_NHx_dry_1997.nc,grd_NHx_dry_1997,grd_NHx_tot_1997,
http://thredds.ceh.ac.uk/thredds/dodsC/Defra-SIP_Deposition/grd_NHx_tot_2005.nc,grd_NHx_tot_2005,grd_NHx_tot_2005,
http://thredds.ceh.ac.uk/thredds/dodsC/Defra-SIP_Deposition/grd_NO3_wet_1987.nc,grd_NO3_wet_1987,grd_NO3_wet_1987,
http://thredds.ceh.ac.uk/thredds/dodsC/Defra-SIP_Deposition/grd_NO3_wet_1997.nc,grd_NO3_wet_1997,grd_NO3_wet_1997,
http://thredds.ceh.ac.uk/thredds/dodsC/Defra-SIP_Deposition/grd_NO3_wet_2005.nc,grd_NO3_wet_2005,grd_NO3_wet_2005,
http://thredds.ceh.ac.uk/thredds/dodsC/Defra-SIP_Deposition/grd_NOy_dry_1987.nc,grd_NOy_dry_1987,grd_NOy_dry_1987,
http://thredds.ceh.ac.uk/thredds/dodsC/Defra-SIP_Deposition/grd_NOy_dry_1997.nc,grd_NOy_dry_1997,grd_NOy_dry_1997,
http://thredds.ceh.ac.uk/thredds/dodsC/Defra-SIP_Deposition/grd_NOy_dry_2005.nc,grd_NOy_dry_2005,grd_NOy_tot_2005,
http://thredds.ceh.ac.uk/thredds/dodsC/Defra-SIP_Deposition/grd_SO4_wet_1987.nc,grd_SO4_wet_1987,grd_SO4_wet_1987,
http://thredds.ceh.ac.uk/thredds/dodsC/Defra-SIP_Deposition/grd_SO4_wet_1997.nc,grd_SO4_wet_1997,grd_SO4_wet_1997,
http://thredds.ceh.ac.uk/thredds/dodsC/Defra-SIP_Deposition/grd_SO4_wet_2005.nc,grd_SO4_wet_2005,grd_SO4_wet_2005,
http://thredds.ceh.ac.uk/thredds/dodsC/Defra-SIP_Deposition/grd_SOy_dry_1987.nc,grd_SOy_dry_1987,grd_SOy_dry_1987,
http://thredds.ceh.ac.uk/thredds/dodsC/Defra-SIP_Deposition/grd_SOy_dry_1997.nc,grd_SOy_dry_1997,grd_SOy_dry_1997,
http://thredds.ceh.ac.uk/thredds/dodsC/Defra-SIP_Deposition/grd_SOy_dry_2005.nc, grd_SOy_dry_2005,grd_SOy_dry_2005,
http://thredds.ceh.ac.uk/thredds/dodsC/Defra-SIP_Deposition/grd_SOy_tot_1987.nc, grd_SOy_tot_1987,grd_SOy_tot_1987,
http://thredds.ceh.ac.uk/thredds/dodsC/Defra-SIP_Deposition/grd_SOy_tot_1997.nc,grd_SOy_tot_1997,grd_SOy_tot_1997,
http://thredds.ceh.ac.uk/thredds/dodsC/Defra-SIP_Deposition/grd_SOy_tot_2005.nc, grd_SOy_tot_2005,grd_SOy_tot_2005,
,,GBNationalParks,Not gridded - presence/absence of site from vector polygon.
,,GBRamsar,Not gridded - presence/absence of site from vector polygon.
,,GBSSSI,Not gridded - presence/absence of site from vector polygon.
http://thredds.ceh.ac.uk/thredds/dodsC/Defra-SIP_DesignatedAreas/GBNationalParksRaster.nc,GBNationalParksRaster,GBNationalParksRaster,
http://thredds.ceh.ac.uk/thredds/dodsC/Defra-SIP_DesignatedAreas/GBRamsarRaster.nc,GBRamsarRaster,GBRamsarRaster,
http://thredds.ceh.ac.uk/thredds/dodsC/Defra-SIP_DesignatedAreas/GBSSSIRaster.nc,GBSSSIRaster,GBSSSIRaster,
http://thredds.ceh.ac.uk/thredds/dodsC/Defra-SIP_HOST/HOST_Depth.nc,HOST_Depth,HOST_Depth,
http://thredds.ceh.ac.uk/thredds/dodsC/Defra-SIP_HOST/HOST_Drainage.nc,HOST_Drainage,HOST_Drainage,
http://thredds.ceh.ac.uk/thredds/dodsC/Defra-SIP_HOST/HOST_NEAPAWC.nc,HOST_NEAPAWC,HOST_NEAPAWC,
http://thredds.ceh.ac.uk/thredds/dodsC/Defra-SIP_HOST/HOST_NEAPFC.nc,HOST_NEAPFC,HOST_NEAPFC,
http://thredds.ceh.ac.uk/thredds/dodsC/Defra-SIP_HOST/HOST_SERIES.nc,HOST_SERIES,HOST_SERIES,
http://thredds.ceh.ac.uk/thredds/dodsC/Defra-SIP_HOST/HOST_TEXTURE.nc,HOST_TEXTURE,HOST_TEXTURE,
http://thredds.ceh.ac.uk/thredds/dodsC/Defra-SIP_LandClass/LandClass2007Raster.nc,LandClass2007Raster,LandClass2007,
http://thredds.ceh.ac.uk/thredds/dodsC/Defra-SIP_LandClass/LandClass2007Raster.nc,LandClass2007Raster,LandClass2007_COD,"values are strings, so uses look-up table http://thredds.ceh.ac.uk/thredds/fileServer/Defra-SIP_LandClass/LandClass2007Raster.csv"
http://thredds.ceh.ac.uk/thredds/dodsC/Defra-SIP_LandClass/LandClass1998Raster.nc,LandClass1998Raster,LandClass1998,
http://thredds.ceh.ac.uk/thredds/dodsC/Defra-SIP_LandClass/LandClass1998Raster.nc,LandClass1998Raster,LandClass1998_COD,"values are strings, so uses look-up table http://thredds.ceh.ac.uk/thredds/fileServer/Defra-SIP_LandClass/LandClass1998Raster.csv"
http://thredds.ceh.ac.uk/thredds/dodsC/Defra-SIP_LandClass/LandClass1990Raster.nc,LandClass1990Raster,LandClass1990,
http://thredds.ceh.ac.uk/thredds/dodsC/LandCoverMap2007_25m.nc,LCM2007_GB_25M_V2,LCM2007_GB_25M_V2,
http://thredds.ceh.ac.uk/thredds/dodsC/Defra-SIP_LandCover/1km/LCM2007_GB_1K_DOM_AGG_V2.nc,LCM2007_GB_1K_DOM_AGG_V2,LCM2007_GB_1K_DOM_AGG_V2,
http://thredds.ceh.ac.uk/thredds/dodsC/Defra-SIP_LandCover/1km/LCM2007_GB_1K_DOM_TAR_V2.nc,LCM2007_GB_1K_DOM_TAR_V2,LCM2007_GB_1K_DOM_TAR_V2,
http://thredds.ceh.ac.uk/thredds/dodsC/Defra-SIP_Socioeconomic/Population1991.nc,Population1991,Population1991,
http://thredds.ceh.ac.uk/thredds/dodsC/Defra-SIP_PET/PET.nc,PET,PET,
