VARIABLE NAME,THREDDS URL,netCDF VARIABLE ,CSV VARIABLE,VARIABLE TYPE,
aspect1km,http://gds-ldb.nerc-lancaster.ac.uk/thredds/fileServer/Defra-SIP_Elevation/MeanAspect/1km/Aspect_1000_Mosaic.nc,Aspect_1000_Mosaic,Aspect_1000_Mosaic,cont,
aspect25m,http://gds-ldb.nerc-lancaster.ac.uk/thredds/fileServer/MeanAspect25m.nc,Aspect_25_Mosaic,Aspect_25_Mosaic,cont,
elevation1km,http://gds-ldb.nerc-lancaster.ac.uk/thredds/fileServer/Defra-SIP_Elevation/MeanElevation/1km/BlockMean_1000_Mosaic.nc,BlockMean_1000_Mosaic,BlockMean_1000_Mosaic,cont,
elevation25m,http://gds-ldb.nerc-lancaster.ac.uk/thredds/fileServer/MeanElevation25m.nc,BlockMean_25_Mosaic,BlockMean_25_Mosaic,cont,
elevationRange1km,http://gds-ldb.nerc-lancaster.ac.uk/thredds/fileServer/Defra-SIP_Elevation/MeanRange/1km/BlockRange_1000_Mosaic.nc, BlockRange_1000_Mosaic,BlockRange_1000_Mosaic,cont,
elevationRange25m,http://gds-ldb.nerc-lancaster.ac.uk/thredds/fileServer/MeanRange25m.nc,BlockRange_25_Mosaic,BlockRange_25_Mosaic,cont,
slope1km,http://gds-ldb.nerc-lancaster.ac.uk/thredds/fileServer/Defra-SIP_Elevation/MeanSlope/1km/Slope_1000_Mosaic.nc,Slope_1000_Mosaic,Slope_1000_Mosaic,cont,
slope25m,http://gds-ldb.nerc-lancaster.ac.uk/thredds/fileServer/MeanSlope25m.nc,Slope_25_Mosaic,Slope_25_Mosaic,cont,
humidity,http://gds-ldb.nerc-lancaster.ac.uk/thredds/fileServer/Defra-SIP_CHESS/huss_meanRaster.nc,huss_meanRaster,huss_meanRaster,cont,
precipitation,http://gds-ldb.nerc-lancaster.ac.uk/thredds/fileServer/Defra-SIP_CHESS/precip_meanRaster.nc,precip_meanRaster,precip_meanRaster,cont,
airPressure,http://gds-ldb.nerc-lancaster.ac.uk/thredds/fileServer/Defra-SIP_CHESS/psurf_meanRaster.nc, psurf_meanRaster,psurf_meanRaster,cont,
longwaveRadiation,http://gds-ldb.nerc-lancaster.ac.uk/thredds/fileServer/Defra-SIP_CHESS/rlds_meanRaster.nc,rlds_meanRaster,rlds_meanRaster,cont,
shortwaveRadiation,http://gds-ldb.nerc-lancaster.ac.uk/thredds/fileServer/Defra-SIP_CHESS/rsds_meanRaster.nc,rsds_meanRaster,rsds_meanRaster,cont,
windspeed,http://gds-ldb.nerc-lancaster.ac.uk/thredds/fileServer/Defra-SIP_CHESS/sfcWind_meanRaster.nc,sfcWind_meanRaster,sfcWind_meanRaster,cont,
airTemperature,http://gds-ldb.nerc-lancaster.ac.uk/thredds/fileServer/Defra-SIP_CHESS/tas_meanRaster.nc,tas_meanRaster,tas_meanRaster,cont,
criticalLoads1km2004,http://gds-ldb.nerc-lancaster.ac.uk/thredds/fileServer/Defra-SIP_CriticalLoads/CRIT_LOAD_2004.nc,CRIT_LOAD_2004,CRIT_LOAD_2004,cont,
depositionMgCa_1987,http://gds-ldb.nerc-lancaster.ac.uk/thredds/fileServer/Defra-SIP_Deposition/grd_MgCa_tot_1987.nc,grd_MgCa_tot_1987,grd_MgCa_tot_1987,cont,
depositionMgCa_1997,http://gds-ldb.nerc-lancaster.ac.uk/thredds/fileServer/Defra-SIP_Deposition/grd_MgCa_tot_1997.nc,grd_MgCa_tot_1997,grd_MgCa_tot_1997,cont,
depositionMgCa_2005,http://gds-ldb.nerc-lancaster.ac.uk/thredds/fileServer/Defra-SIP_Deposition/grd_MgCa_tot_2005.nc,grd_MgCa_tot_2005,grd_MgCa_tot_2005,cont,
depositionNH4_1987,http://gds-ldb.nerc-lancaster.ac.uk/thredds/fileServer/Defra-SIP_Deposition/grd_NH4_wet_1987.nc,grd_NH4_wet_1987,grd_NH4_wet_1987,cont,
depositionNH4_1997,http://gds-ldb.nerc-lancaster.ac.uk/thredds/fileServer/Defra-SIP_Deposition/grd_NH4_wet_1997.nc,grd_NH4_wet_1997,grd_NH4_wet_1997,cont,
depositionNH4_2005,http://gds-ldb.nerc-lancaster.ac.uk/thredds/fileServer/Defra-SIP_Deposition/grd_NH4_wet_2005.nc,grd_NH4_wet_2005,grd_NH4_wet_2005,cont,
depositionNHx_1987,http://gds-ldb.nerc-lancaster.ac.uk/thredds/fileServer/Defra-SIP_Deposition/grd_NHx_dry_1987.nc,grd_NHx_dry_1987,grd_NHx_dry_1987,cont,
depositionNHx_1997,http://gds-ldb.nerc-lancaster.ac.uk/thredds/fileServer/Defra-SIP_Deposition/grd_NHx_dry_1997.nc,grd_NHx_dry_1997,grd_NHx_tot_1997,cont,
depositionNHx_2005,http://gds-ldb.nerc-lancaster.ac.uk/thredds/fileServer/Defra-SIP_Deposition/grd_NHx_tot_2005.nc,grd_NHx_tot_2005,grd_NHx_tot_2005,cont,
depositionNO3_1987,http://gds-ldb.nerc-lancaster.ac.uk/thredds/fileServer/Defra-SIP_Deposition/grd_NO3_wet_1987.nc,grd_NO3_wet_1987,grd_NO3_wet_1987,cont,
depositionNO3_1997,http://gds-ldb.nerc-lancaster.ac.uk/thredds/fileServer/Defra-SIP_Deposition/grd_NO3_wet_1997.nc,grd_NO3_wet_1997,grd_NO3_wet_1997,cont,
depositionNO3_2005,http://gds-ldb.nerc-lancaster.ac.uk/thredds/fileServer/Defra-SIP_Deposition/grd_NO3_wet_2005.nc,grd_NO3_wet_2005,grd_NO3_wet_2005,cont,
depositionNOy_1987,http://gds-ldb.nerc-lancaster.ac.uk/thredds/fileServer/Defra-SIP_Deposition/grd_NOy_dry_1987.nc,grd_NOy_dry_1987,grd_NOy_dry_1987,cont,
depositionNOy_1997,http://gds-ldb.nerc-lancaster.ac.uk/thredds/fileServer/Defra-SIP_Deposition/grd_NOy_dry_1997.nc,grd_NOy_dry_1997,grd_NOy_dry_1997,cont,
depositionNOy_2005,http://gds-ldb.nerc-lancaster.ac.uk/thredds/fileServer/Defra-SIP_Deposition/grd_NOy_dry_2005.nc,grd_NOy_dry_2005,grd_NOy_tot_2005,cont,
depositionSO4_1987,http://gds-ldb.nerc-lancaster.ac.uk/thredds/fileServer/Defra-SIP_Deposition/grd_SO4_wet_1987.nc,grd_SO4_wet_1987,grd_SO4_wet_1987,cont,
depositionSO4_1997,http://gds-ldb.nerc-lancaster.ac.uk/thredds/fileServer/Defra-SIP_Deposition/grd_SO4_wet_1997.nc,grd_SO4_wet_1997,grd_SO4_wet_1997,cont,
depositionSO4_2005,http://gds-ldb.nerc-lancaster.ac.uk/thredds/fileServer/Defra-SIP_Deposition/grd_SO4_wet_2005.nc,grd_SO4_wet_2005,grd_SO4_wet_2005,cont,
depositionSOyDry_1987,http://gds-ldb.nerc-lancaster.ac.uk/thredds/fileServer/Defra-SIP_Deposition/grd_SOy_dry_1987.nc,grd_SOy_dry_1987,grd_SOy_dry_1987,cont,
depositionSOyDry_1997,http://gds-ldb.nerc-lancaster.ac.uk/thredds/fileServer/Defra-SIP_Deposition/grd_SOy_dry_1997.nc,grd_SOy_dry_1997,grd_SOy_dry_1997,cont,
depositionSOyDry_2005,http://gds-ldb.nerc-lancaster.ac.uk/thredds/fileServer/Defra-SIP_Deposition/grd_SOy_dry_2005.nc,grd_SOy_dry_2005,grd_SOy_dry_2005,cont,
depositionSOyTotal_1987,http://gds-ldb.nerc-lancaster.ac.uk/thredds/fileServer/Defra-SIP_Deposition/grd_SOy_tot_1987.nc,grd_SOy_tot_1987,grd_SOy_tot_1987,cont,
depositionSOyTotal_1997,http://gds-ldb.nerc-lancaster.ac.uk/thredds/fileServer/Defra-SIP_Deposition/grd_SOy_tot_1997.nc,grd_SOy_tot_1997,grd_SOy_tot_1997,cont,
depositionSOyTotal_2005,http://gds-ldb.nerc-lancaster.ac.uk/thredds/fileServer/Defra-SIP_Deposition/grd_SOy_tot_2005.nc,grd_SOy_tot_2005,grd_SOy_tot_2005,cont,
,,,GBNationalParks,class,Not gridded - presence/absence of site from vector polygon.
,,,GBRamsar,class,Not gridded - presence/absence of site from vector polygon.
,,,GBSSSI,class,Not gridded - presence/absence of site from vector polygon.
NationalParks,http://gds-ldb.nerc-lancaster.ac.uk/thredds/fileServer/Defra-SIP_DesignatedAreas/GBNationalParksRaster.nc,GBNationalParksRaster,GBNationalParksRaster,class,
Ramsar,http://gds-ldb.nerc-lancaster.ac.uk/thredds/fileServer/Defra-SIP_DesignatedAreas/GBRamsarRaster.nc,GBRamsarRaster,GBRamsarRaster,class,
SSSI,http://gds-ldb.nerc-lancaster.ac.uk/thredds/fileServer/Defra-SIP_DesignatedAreas/GBSSSIRaster.nc,GBSSSIRaster,GBSSSIRaster,class,
HOSTDepth,http://gds-ldb.nerc-lancaster.ac.uk/thredds/fileServer/Defra-SIP_HOST/HOST_Depth.nc,HOST_Depth,HOST_Depth,class,
HOSTDrainage,http://gds-ldb.nerc-lancaster.ac.uk/thredds/fileServer/Defra-SIP_HOST/HOST_Drainage.nc,HOST_Drainage,HOST_Drainage,class,
HOSTNEAPAWC,http://gds-ldb.nerc-lancaster.ac.uk/thredds/fileServer/Defra-SIP_HOST/HOST_NEAPAWC.nc,HOST_NEAPAWC,HOST_NEAPAWC,cont,
HOSTNEAPFC,http://gds-ldb.nerc-lancaster.ac.uk/thredds/fileServer/Defra-SIP_HOST/HOST_NEAPFC.nc,HOST_NEAPFC,HOST_NEAPFC,cont,
HOSTSeries,http://gds-ldb.nerc-lancaster.ac.uk/thredds/fileServer/Defra-SIP_HOST/HOST_SERIES.nc,HOST_SERIES,HOST_SERIES,class,
HOSTTexture,http://gds-ldb.nerc-lancaster.ac.uk/thredds/fileServer/Defra-SIP_HOST/HOST_TEXTURE.nc,HOST_TEXTURE,HOST_TEXTURE,class,
LandClass2007,http://gds-ldb.nerc-lancaster.ac.uk/thredds/fileServer/Defra-SIP_LandClass/LandClass2007Raster.nc,LandClass2007Raster,LandClass2007,class,
LandClass2007Country,http://gds-ldb.nerc-lancaster.ac.uk/thredds/fileServer/Defra-SIP_LandClass/LandClass2007Raster.nc,LandClass2007Raster,LandClass2007_COD,class,
LandClass1998,http://gds-ldb.nerc-lancaster.ac.uk/thredds/fileServer/Defra-SIP_LandClass/LandClass1998Raster.nc,LandClass1998Raster,LandClass1998,class,
LandClass1998Country,http://gds-ldb.nerc-lancaster.ac.uk/thredds/fileServer/Defra-SIP_LandClass/LandClass1998Raster.nc,LandClass1998Raster,LandClass1998_COD,class,
LandClass1990,http://gds-ldb.nerc-lancaster.ac.uk/thredds/fileServer/Defra-SIP_LandClass/LandClass1990Raster.nc,LandClass1990Raster,LandClass1990,class,
LCM2007_25m,http://gds-ldb.nerc-lancaster.ac.uk/thredds/fileServer/LandCoverMap2007_25m.nc,LCM2007_GB_25M_V2,LCM2007_GB_25M_V2,class,
LCM2007_1kmDomAgg,http://gds-ldb.nerc-lancaster.ac.uk/thredds/fileServer/Defra-SIP_LandCover/1km/LCM2007_GB_1K_DOM_AGG_V2.nc,LCM2007_GB_1K_DOM_AGG_V2,LCM2007_GB_1K_DOM_AGG_V2,class,
LCM2007_1kmDomTar,http://gds-ldb.nerc-lancaster.ac.uk/thredds/fileServer/Defra-SIP_LandCover/1km/LCM2007_GB_1K_DOM_TAR_V2.nc,LCM2007_GB_1K_DOM_TAR_V2,LCM2007_GB_1K_DOM_TAR_V2,class,
Population1991,http://gds-ldb.nerc-lancaster.ac.uk/thredds/fileServer/Defra-SIP_Socioeconomic/Population1991.nc,Population1991,Population1991,cont,
PET,http://gds-ldb.nerc-lancaster.ac.uk/thredds/fileServer/Defra-SIP_PET/PET.nc,PET,PET,cont,
